"game_id","seed.distance","def.diff","diff.prob","rpi.diff","top.diff","stlrate.diff","result"
"2007-1326-1148",-15,-13.8471,0.915460520710437,32,0,0.0122,1
"2007-1338-1460",-11,-0.940100000000001,0.595753922643741,109,0,-0.012,1
"2007-1401-1335",-11,-7.6874,0.725123321220754,109,0,-0.0232,1
"2007-1417-1451",-13,-11.7874,0.872974084242817,54,0,0.0164,1
"2007-1450-1331",-11,-5.05160000000001,0.425405235637056,-11,0,0.0141,1
"2007-1196-1238",-15,-15.0804,0.954795846517108,56,0,-0.0135,1
"2007-1242-1310",-15,-20.4352,0.916213391527715,12,0,0.0402,1
"2007-1272-1317",-13,-11.7028,0.86863231584647,96,0,0.0462,1
"2007-1305-1166",-3,6.0551,-0.148141703328149,19,0,-0.0233,1
"2007-1332-1275",-11,0.9315,0.539986342659447,86,0,0.00679999999999999,1
"2007-1345-1112",1,-7.11150000000001,-0.0154667268101139,10,0,0.0335,1
"2007-1397-1253",-7,-8.5095,0.490095074290187,106,0,0.0306,1
"2007-1400-1308",-9,0.262100000000004,0.571664895554987,12,0,0.0068,1
"2007-1424-1210",-3,-2.01689999999999,-0.127464020012939,43,0,-0.0231,1
"2007-1425-1116",-7,3.23719999999999,-0.112163696421002,64,0,-0.0202,1
"2007-1438-1107",-9,-3.12009999999999,0.3687318003724,30,0,-0.0247,1
"2007-1439-1228",-7,6.5612,-0.0355057269264922,9,0,0.0323,1
"2007-1139-1268",1,6.92750000000001,-0.150299385050698,16,0,-0.0117,1
"2007-1326-1462",-8,-8.5538,0.534038869783338,33,0,0.0198,1
"2007-1242-1246",-7,-7.3052,0.390424883275072,14,0,0.0446,1
"2007-1272-1305",-5,-10.65,0.433004541590822,9,0,0.0537,1
"2007-1356-1439",-1,-6.1557,0.208567229432966,26,0,-0.021,1
"2007-1397-1438",1,-1.5609,0.160890647952241,40,0,0.0647,1
"2007-1425-1400",1,-3.15650000000001,-0.305422340254721,11,0,-0.0235,1
"2007-1242-1356",-3,-1.93170000000001,0.394259418959403,35,0,0.0261,1
"2007-1417-1338",-1,-2.7512,0.0635253056691145,-10,0,0.0311,1
"2007-1196-1139",-4,-4.54730000000001,0.401277941501273,10,0,0.0092,1
"2007-1314-1425",-4,-5.87479999999999,0.674778816477853,3,0,0.0292,1
"2007-1332-1424",-4,1.70059999999999,0.203450338119516,10,0,-0.0149,1
"2007-1417-1242",1,4.50620000000001,-0.248448780300406,4,0,-0.0177,1
"2007-1196-1332",-2,-4.8117,0.39515797626683,7,0,-0.00319999999999999,1
"2007-1207-1314",1,1.9723,-0.0988649771893912,9,0,-0.0235,1
"2007-1403-1130",3,-1.8661,-0.154273428452268,101,0,0.0151,0
"2007-1211-1231",3,3.65450000000001,-0.245028345947903,-9,0,-0.0146,0
"2007-1390-1257",5,3.4533,-0.392878100494245,-46,0,-0.0431,0
"2007-1266-1277",-1,3.0868,-0.0958004986174052,-26,0,0.0417,0
"2007-1184-1314",15,12.53,-0.933966533196905,-10,0,0.0141,0
"2007-1181-1433",-5,-10.0973,0.39068518252763,-59,0,-0.012,0
"2007-1203-1435",5,-5.04430000000001,-0.200121259831492,-57,0,0.0294,0
"2007-1140-1462",-1,1.61799999999999,-0.109577478548952,-24,0,-0.0015,0
"2007-1437-1246",1,-1.71719999999999,-0.00871477376843882,-91,0,0.0335,0
"2007-1221-1356",9,3.8428,-0.497156917719814,-30,0,0.0458,0
"2007-1323-1457",-5,0.800399999999996,0.221207174254524,-46,0,0.0114,0
"2007-1394-1458",13,15.4513,-0.735405334746263,72,0,0.0193,0
"2007-1130-1207",5,8.33879999999999,-0.618153513627705,-67,0,-0.000699999999999992,0
"2007-1277-1314",8,1.0231,-0.487359470253508,14,0,-0.0257,0
"2007-1433-1338",8,5.9295,-0.384944396658994,4,0,0.0391,0
"2007-1257-1401",3,0.202799999999996,-0.293018758300194,-19,0,0.0123,0
"2007-1231-1417",5,3.97359999999999,-0.201569532656223,16,0,-0.013,0
"2007-1450-1435",-3,-7.8546,0.2374951757595,8,0,-0.0015,0
"2007-1345-1196",8,-0.0304000000000002,-0.501713077493985,18,0,0.0205,0
"2007-1457-1332",8,0.3185,-0.209668073250092,62,0,0.00670000000000001,0
"2007-1458-1424",-5,-6.4358,0.498877923589253,-101,0,-0.0294,0
"2007-1401-1272",1,2.24339999999999,0.0677224338510047,21,0,-0.0324,0
"2007-1397-1326",4,6.73939999999999,-0.601015383014359,4,0,0.0259,0
"2007-1435-1207",4,8.0646,-0.641748014203986,-2,0,0.0205,0
"2007-1272-1326",1,0.595399999999998,-0.228521354779546,0,0,0.0277,0
"2007-1417-1196",1,-0.748499999999993,-0.21549148446075,21,0,0.0145,0
"2007-1207-1326",1,2.7726,-0.0739946543450738,-10,0,-0.0177,0
"2007-1326-1196",0,-3.00949999999999,0.098847379802143,36,0,0.0055,0
"2008-1181-1125",-13,-13.7004,0.831671378444422,4,0,0.0011,1
"2008-1243-1425",5,3.0211,-0.00452849906374514,-7,0,0.0184,1
"2008-1266-1246",-5,-4.6499,0.55151047196568,114,0,0.0326,1
"2008-1323-1206",-7,-2.26050000000001,0.393481627922712,59,0,0.000100000000000003,1
"2008-1338-1331",-9,4.3147,0.331721076971193,24,0,0.0045,1
"2008-1401-1140",1,1.94369999999999,0.109108482152372,21,0,-0.0168,1
"2008-1417-1290",-15,-14.9394,0.976212366423806,43,0,0.0244,1
"2008-1424-1245",-1,4.26360000000001,-0.0872033728810962,14,0,-0.0133,1
"2008-1450-1457",-9,1.85760000000001,0.658297276242899,61,0,-0.0246,1
"2008-1452-1112",-3,-2.3646,-0.0758497802141101,13,0,0.0183,1
"2008-1458-1168",-11,-16.3451,0.781015355116004,99,0,-0.0236,1
"2008-1462-1208",-11,-2.0818,0.612617042776894,4,0,-0.0118,1
"2008-1139-1375",-3,-4.00789999999999,0.346542441609826,40,0,0.016,1
"2008-1172-1211",3,-3.10770000000001,0.201416645432108,50,0,-0.0047,1
"2008-1207-1420",-13,-17.4072,0.778522373257322,68,0,0.0162,1
"2008-1257-1129",-11,-14.3721,0.772055289121708,3,0,0.0371,1
"2008-1272-1426",-15,-16.7807,0.926713447430894,37,0,0.0322,1
"2008-1280-1332",-1,-10.7993,-0.0299453805504777,78,0,0.016,1
"2008-1314-1291",-15,-5.08150000000001,0.87789445992492,-36,0,-0.000900000000000012,1
"2008-1360-1163",9,-1.11840000000001,-0.582906337881787,1,0,0.0244,1
"2008-1397-1110",-13,-8.85799999999999,0.729955210862408,78,0,0.0526,1
"2008-1400-1122",-13,-7.8694,0.847314903540624,-16,0,-0.0515,1
"2008-1443-1179",7,-1.9089,-0.365881920908737,23,0,-0.00219999999999999,1
"2008-1242-1424",-7,-7.846,0.772977678715204,-48,0,0.0123,1
"2008-1277-1338",1,-3.2064,0.110311666864316,-16,0,-0.00900000000000001,1
"2008-1390-1266",-3,-1.44659999999999,0.136168462880298,5,0,-0.0649,1
"2008-1450-1323",-1,-4.29289999999999,0.216535264853997,27,0,0.0166,1
"2008-1172-1207",8,2.06,-0.120862395077577,4,0,-0.0025,1
"2008-1257-1328",-3,-4.7364,0.433682876428109,35,0,0.0204,1
"2008-1272-1280",-7,-5.82310000000001,0.638021929032569,3,0,0.0359,1
"2008-1397-1139",-5,0.396900000000002,0.113814277384485,-7,0,0.0194,1
"2008-1437-1373",-1,-3.85590000000001,0.250067026714145,-43,0,-0.0161,1
"2008-1443-1360",-1,0.219400000000007,0.47286446101903,53,0,0.0048,1
"2008-1257-1397",1,-7.16460000000001,0.122535516954288,6,0,-0.0068,1
"2008-1314-1450",-3,-0.28670000000001,0.245491892345624,-19,0,0.0029,1
"2008-1172-1458",7,5.1159,-0.29958908240715,8,0,0.0081,1
"2008-1272-1277",-4,-8.4577,0.468053620521944,47,0,0.0299,1
"2008-1400-1390",-1,4.58609999999999,0.0664285274172599,-45,0,0.021,1
"2008-1314-1257",-2,4.2332,0.186315166826554,8,0,-0.0123,1
"2008-1417-1462",-2,-4.82170000000001,0.4209406545128,26,0,0.027,1
"2008-1242-1314",0,-3.44839999999999,0.305794859507054,-54,0,0.023,1
"2008-1272-1417",0,-3.4791,0.0185165351253782,17,0,0.00750000000000001,1
"2008-1164-1291",0,5.9624,-0.581880609310922,5,0,-0.00180000000000001,0
"2008-1340-1242",15,12.4553,-0.896226645709746,101,0,-0.0289,0
"2008-1396-1277",7,4.95740000000001,-0.351384001567943,-9,0,0.0049,0
"2008-1124-1345",5,8.5003,-0.223234909151952,-13,0,-0.0228,0
"2008-1165-1390",11,14.222,-0.728805107955015,-20,0,0.0192,0
"2008-1231-1116",-1,-0.555500000000009,0.231406512141374,-51,0,0.0057,0
"2008-1388-1274",3,-3.46719999999999,0.0506009054442259,-6,0,0.0177,0
"2008-1386-1328",5,6.0706,-0.0309785376787442,-28,0,0.01,0
"2008-1435-1373",-9,-0.390699999999995,0.246282873299249,-36,0,-0.0495,0
"2008-1155-1437",-7,-3.3604,0.437645663457469,45,0,0.0176,0
"2008-1401-1417",8,3.1383,-0.508275507246122,-17,0,-0.0444,0
"2008-1181-1452",-5,-3.85210000000001,0.448988745694662,33,0,0.0136,0
"2008-1243-1458",8,7.93000000000001,-0.46668540020832,27,0,0.00609999999999999,0
"2008-1345-1462",3,-2.7111,-0.0753002518175546,14,0,0.0389,0
"2008-1116-1314",8,2.35650000000001,-0.600493071509072,34,0,-0.00839999999999999,0
"2008-1274-1400",5,2.5274,-0.51497225681537,68,0,-0.0052,0
"2008-1443-1417",11,6.55710000000001,-0.634683773552783,25,0,-0.00169999999999999,0
"2008-1452-1462",4,0.537999999999997,-0.189347653359216,16,0,0.0179,0
"2008-1437-1242",11,5.69579999999999,-0.789912244692703,51,0,-0.0132,0
"2008-1172-1242",9,2.69199999999999,-0.517576239668239,80,0,-0.0238,0
"2008-1400-1272",1,9.2958,-0.250050437888568,-51,0,-0.0312,0
"2008-1272-1242",0,-3.93560000000001,-0.180673953016359,97,0,-0.0101,0
"2009-1181-1127",-13,-6.66500000000001,0.846537535925489,3,0,0.0154,1
"2009-1211-1103",-9,-2.2492,0.71245048220493,-78,0,-0.0073,1
"2009-1276-1155",3,-0.0266999999999911,-0.265430464828701,50,0,-0.032,1
"2009-1314-1347",-15,-5.8539,0.887523882604555,38,0,0.0255,1
"2009-1328-1288",-13,-1.91680000000001,0.775080012125721,28,0,0.001,1
"2009-1345-1320",-7,-9.4783,0.531531450940864,4,0,0.0384,1
"2009-1417-1433",-5,0.211699999999993,0.468588717261384,73,0,0.0068,1
"2009-1437-1110",-11,-6.4495,0.672841440220139,59,0,0.0242,1
"2009-1449-1280",-9,-4.55540000000001,0.477606997281942,16,0,0.00120000000000001,1
"2009-1113-1396",-5,0.297199999999989,0.361949031837582,15,0,0.0083,1
"2009-1266-1429",-5,-5.53620000000001,0.363239850730109,14,0,0.0352,1
"2009-1338-1190",-15,-7.188,0.829374591683125,95,0,-0.0112,1
"2009-1393-1372",-11,5.82300000000001,0.614803987709855,72,0,0.0133,1
"2009-1425-1130",3,-8.1097,0.281397376981756,100,0,0.0087,1
"2009-1458-1199",7,5.82140000000001,0.0323858123989603,13,0,-0.036,1
"2009-1462-1340",-9,-11.8106,0.651012600446477,85,0,-0.0347,1
"2009-1163-1401",-8,-10.2819,0.590557279105631,11,0,0.0103,1
"2009-1181-1400",-5,0.765900000000002,0.347350605960705,1,0,0.0292,1
"2009-1211-1443",-8,-8.9631,0.690537369637368,-51,0,0.0209,1
"2009-1314-1261",-7,-0.887299999999996,0.601367302293848,-36,0,0,1
"2009-1345-1449",1,-1.2169,0.00620760730916969,0,0,0.00949999999999999,1
"2009-1437-1417",-3,-3.4337,-0.0984019912085894,-3,0,-0.0073,1
"2009-1112-1156",-1,8.08409999999999,0.166437175837994,12,0,-0.0377,1
"2009-1242-1173",-8,-1.5171,0.567747323753394,41,0,0.00410000000000001,1
"2009-1257-1373",-8,-12.6854,0.582085116618277,-31,0,0.0092,1
"2009-1277-1425",-8,-1.89409999999999,0.26164861635042,-1,0,0.000300000000000009,1
"2009-1281-1266",-3,-4.74289999999999,0.0924219987283969,37,0,0.0245,1
"2009-1338-1329",-7,-3.90899999999999,0.526095226366491,34,0,-0.0019,1
"2009-1462-1458",-8,-3.38130000000001,0.0675375385314969,18,0,-0.00369999999999999,1
"2009-1437-1181",1,-2.0651,-0.136767993518777,-19,0,-0.0074,1
"2009-1277-1242",-1,-1.80499999999999,0.023910171723307,32,0,-0.0043,1
"2009-1314-1211",-3,2.5652,0.154809573102878,50,0,0.00430000000000001,1
"2009-1437-1338",2,-0.781500000000008,-0.328729522378183,-20,0,0.0102,1
"2009-1314-1328",-1,-0.230199999999996,0.266758831404574,-40,0,0.0106,1
"2009-1314-1437",-2,3.08320000000001,0.290173152869185,-3,0,-0.00249999999999999,1
"2009-1314-1277",-1,4.7555,0.246771823184057,-33,0,0.0127,1
"2009-1106-1287",0,1.4097,-0.112998686856577,-13,0,-0.0079,0
"2009-1151-1163",15,20.269,-0.922903757924686,6,0,0,0
"2009-1139-1261",1,-2.121,0.0977840712870106,16,0,-0.0166,0
"2009-1143-1268",-3,4.21570000000001,0.165531745113928,-101,0,-0.0386,0
"2009-1169-1272",13,14.2524,-0.887645721528798,-70,0,-0.0074,0
"2009-1278-1400",3,-2.1426,-0.0906551319710486,-1,0,0.038,0
"2009-1140-1401",-1,-4.27340000000001,0.324814332150836,-15,0,0.0319,0
"2009-1228-1443",-7,-14.1267,0.518454307629377,-9,0,0.00679999999999999,0
"2009-1428-1112",-7,-9.3699,0.167988886112165,-8,0,-0.018,0
"2009-1448-1156",-9,-1.1893,0.371387648267537,-42,0,-0.0221,0
"2009-1452-1173",-5,-3.2051,0.643405166708727,48,0,0.0029,0
"2009-1295-1242",11,9.6228,-0.515652329464656,-19,0,-0.00270000000000001,0
"2009-1287-1257",15,15.5845,-0.859569013655201,53,0,-0.037,0
"2009-1352-1277",13,7.89579999999999,-0.789136591652752,5,0,0.0297,0
"2009-1165-1281",11,10.0912,-0.727116780233008,-13,0,-0.038,0
"2009-1397-1329",1,1.6828,-0.0709628953307876,54,0,-0.0125,0
"2009-1326-1373",-1,-0.703699999999998,0.189036884684923,-4,0,-0.0279,0
"2009-1268-1272",8,13.9894,-0.742888579771464,39,0,-0.0192,0
"2009-1276-1328",8,1.93690000000001,-0.384024971958289,-20,0,0.000100000000000003,0
"2009-1113-1393",3,-0.962100000000007,-0.00950549865260403,-9,0,-0.0083,0
"2009-1345-1163",4,2.2227,-0.28347625441617,-30,0,0.0245,0
"2009-1272-1281",-1,-10.6712,0.469494470165247,-14,0,-0.0081,0
"2009-1462-1338",3,-0.664200000000008,-0.446865271191696,7,0,-0.024,0
"2009-1112-1257",11,15.5232,-0.475245760032808,52,0,-0.0357,0
"2009-1393-1328",1,0.679100000000005,-0.0144168188608613,-9,0,0.0021,0
"2009-1281-1163",2,4.25880000000001,-0.265005738053855,12,0,0.055,0
"2009-1257-1277",-1,-4.81750000000001,0.147023490623847,-31,0,0.033,0
"2009-1163-1277",-1,-3.05930000000001,0.262286654998816,19,0,-0.0154,0
"2010-1124-1358",-11,-7.42319999999999,0.678851119194308,13,0,-0.0093,1
"2010-1139-1431",-7,-0.209299999999999,0.157118588626838,18,0,-0.0142,1
"2010-1242-1250",-15,-16.7204,0.939618794766044,12,0,0.0317,1
"2010-1246-1190",-15,-6.9868,0.810584849191789,48,0,-0.017,1
"2010-1307-1285",-11,-0.652000000000001,0.425400008985288,59,0,-0.00309999999999999,1
"2010-1320-1424",1,-3.8379,0.16917506334788,104,0,-0.0175,1
"2010-1325-1207",11,4.88669999999999,-0.652587077155321,37,0,0.0018,1
"2010-1388-1350",3,4.0728,0.0881614271244335,20,0,-0.0506,1
"2010-1397-1361",-5,-4.0462,-0.0275704158466423,12,0,-5e-04,1
"2010-1437-1352",-13,-3.90940000000001,0.823467264692253,24,0,-0.00439999999999999,1
"2010-1448-1400",1,-1.83410000000001,-0.253308125765013,-18,0,-0.0073,1
"2010-1449-1266",5,0.923699999999997,-0.173675699963639,41,0,-0.0205,1
"2010-1210-1329",3,-3.98519999999999,0.0784233077083259,18,0,0.0173,1
"2010-1268-1222",-9,-7.01989999999999,0.59530441509876,43,0,-0.0209,1
"2010-1277-1308",-7,-12.5497,0.565790308733348,-12,0,0.0148,1
"2010-1281-1155",3,0.453900000000004,-0.0516021018074058,77,0,0.0176,1
"2010-1338-1324",-11,-10.9403,0.650928445059688,23,0,-0.0108,1
"2010-1393-1436",-15,-8.054,0.810721877692758,36,0,0.0347,1
"2010-1452-1288",-13,-9.62950000000001,0.831536695890429,70,0,-0.00649999999999999,1
"2010-1458-1459",-9,-1.8824,0.59428172909367,56,0,-0.00990000000000001,1
"2010-1124-1330",-8,4.1267,0.279346141845503,21,0,-0.028,1
"2010-1246-1448",-8,-3.0158,0.515571329728443,21,0,0.00509999999999999,1
"2010-1397-1325",-8,-8.51989999999999,0.404810269785653,-8,0,0.005,1
"2010-1449-1307",8,-2.7539,-0.0185644550164273,0,0,0.00359999999999999,1
"2010-1165-1458",8,10.6579,-0.537170021872435,-20,0,0.0137,1
"2010-1181-1143",-7,-9.85599999999999,0.506999891072441,-14,0,0.0171,1
"2010-1277-1268",1,-3.72150000000001,-0.132439056101929,-17,0,-0.0109,1
"2010-1393-1211",-7,-4.3203,0.485275293590653,31,0,0.0431,1
"2010-1462-1338",3,2.9734,0.0282003668141517,23,0,0.0116,1
"2010-1139-1393",4,-2.26049999999999,-0.239443386125476,38,0,-0.0262,1
"2010-1181-1345",-3,0.44680000000001,0.436419875278403,14,0,-0.0055,1
"2010-1397-1326",4,-2.7775,-0.421835219111865,-38,0,0.003,1
"2010-1139-1243",3,-1.88379999999999,-0.177503289739476,24,0,0.00549999999999999,1
"2010-1452-1246",1,3.16079999999999,0.00623592752148716,20,0,-0.0177,1
"2010-1181-1124",-2,-6.4019,0.354323563347677,-28,0,0.0034,1
"2010-1277-1397",-1,2.0731,0.138491806142353,52,0,-0.0129,1
"2010-1139-1277",0,-2.32339999999999,0.09160451806721,44,0,0.0106,1
"2010-1181-1139",-4,-0.422499999999999,0.443234763280155,-28,0,-0.0097,1
"2010-1457-1115",0,-3.20050000000001,0.244399374277794,19,0,0.0287,0
"2010-1196-1140",3,4.12190000000001,-0.431345054070926,102,0,-0.014,0
"2010-1317-1243",13,10.9054,-0.85780657018078,-80,0,-0.0412,0
"2010-1435-1293",-9,3.0692,0.0408682219198815,-27,0,-0.0508,0
"2010-1323-1330",-5,8.3762,0.0670271296809355,-64,0,-0.0385,0
"2010-1257-1143",1,-0.922399999999996,-0.176289607638274,0,0,0.0307,0
"2010-1396-1165",-7,-15.4953,0.47553519078299,26,0,-0.0334,0
"2010-1115-1181",15,7.4425,-0.960867623452148,41,0,-0.001,0
"2010-1199-1211",1,-9.21680000000001,0.142317533481208,10,0,0.0304,0
"2010-1364-1326",13,4.20599999999999,-0.830799212646799,5,0,-0.0116,0
"2010-1373-1345",9,5.8267,-0.293530745735781,-28,0,0.0183,0
"2010-1429-1401",7,3.60419999999999,-0.0333618775110677,-6,0,-0.0274,0
"2010-1278-1462",5,-0.760599999999997,-0.0920941149731509,-4,0,0.024,0
"2010-1293-1139",8,4.2727,-0.304908871097042,11,0,0.023,0
"2010-1140-1243",5,2.40519999999999,-0.0689092459504838,-88,0,0.0159,0
"2010-1242-1320",-8,-0.452500000000001,0.593137468297365,5,0,0.0233,0
"2010-1437-1388",-8,-1.0535,0.19028914175723,0,0,0.0343,0
"2010-1210-1326",8,-1.2145,-0.366501966020927,14,0,0.0028,0
"2010-1401-1345",1,3.04220000000001,-0.0504056841281494,36,0,-0.00609999999999999,0
"2010-1281-1452",8,-1.24719999999999,-0.344304813644048,-8,0,0.066,0
"2010-1462-1243",4,4.3755,-0.256611745505008,8,0,-0.0111,0
"2010-1165-1246",11,12.3581,-0.554995196458851,0,0,0.0044,0
"2010-1449-1452",9,2.31480000000001,-0.432600375758083,11,0,0.0143,0
"2010-1388-1124",7,1.8008,-0.257554759106461,-6,0,-0.0227,0
"2010-1320-1277",4,-2.7045,0.00587871319066779,42,0,-0.0029,0
"2010-1452-1181",1,3.63149999999999,-0.277847256324735,33,0,-0.0137,0
"2011-1421-1114",0,-6.32980000000001,0.355233869576314,23,0,0.038,1
"2011-1139-1330",-1,2.76009999999999,-0.0534404032070602,-78,0,-0.0235,1
"2011-1140-1459",-11,-8.17959999999999,0.647322492241977,-69,0,0.0125,1
"2011-1153-1281",-5,-6.1739,0.195078808664547,67,-1,-0.0166,1
"2011-1211-1385",5,0.749799999999993,-0.0628803370365949,-2,1,-0.0158,1
"2011-1246-1343",-9,-3.12450000000001,0.648309067814836,34,1,-0.00760000000000001,1
"2011-1287-1257",9,8.44629999999999,-0.654324025724759,23,-1,-0.00409999999999999,1
"2011-1338-1421",-15,-5.1168,0.841686789860038,-14,1,-0.0505,1
"2011-1361-1294",-13,-12.7953,0.810047624324094,-32,0,0.0104,1
"2011-1417-1277",-3,-0.2654,-0.0528009857830397,-9,0,-0.0156,1
"2011-1199-1401",3,-5.56610000000001,-0.0186958725785676,34,-1,0.0209,1
"2011-1228-1424",1,0.766100000000009,0.0108376122095493,46,0,-0.0372,1
"2011-1276-1397",-1,0.985100000000003,0.105539268301776,-2,0,-0.0317,1
"2011-1323-1103",-13,-1.16619999999999,0.777711657544194,-18,1,-0.0234,1
"2011-1345-1389",-11,1.0633,0.751983076570823,25,1,-0.0238,1
"2011-1393-1232",-11,-4.0307,0.697579454267408,32,1,0.0386,1
"2011-1400-1324",-9,-13.9984,0.633766274806496,16,1,-0.00130000000000001,1
"2011-1433-1207",5,5.50660000000001,-0.418541614804292,41,0,0.0315,1
"2011-1449-1208",-3,0.0923999999999978,0.358291923162896,94,1,-0.0045,1
"2011-1140-1211",-8,0.653100000000009,0.338845747842667,-67,-1,0.0081,1
"2011-1246-1452",-1,-0.295700000000011,0.26640259828433,6,1,0.0107,1
"2011-1458-1243",-1,4.57600000000001,0.326652707728418,3,1,-0.0257,1
"2011-1242-1228",-8,-0.493600000000001,0.428174899650496,-27,1,0.0278,1
"2011-1266-1393",8,5.4173,-0.200284315969957,0,0,-0.0258,1
"2011-1314-1449",-5,-4.95450000000001,0.0997273548586085,24,0,-0.0069,1
"2011-1326-1206",-7,-2.65770000000001,0.580605261910458,-11,0,0.00939999999999999,1
"2011-1433-1345",8,9.7371,-0.665303810772043,-28,-1,0.0303,1
"2011-1242-1350",-11,-2.9644,0.536657569920852,-22,1,0.0176,1
"2011-1246-1326",3,0.197299999999998,-0.314797511489835,40,1,-0.0271,1
"2011-1139-1196",6,2.26600000000001,-0.280447906438756,-74,-1,-0.00180000000000001,1
"2011-1139-1433",-3,-3.5616,0.270201014677717,-34,0,-0.0344,1
"2011-1163-1139",-5,-3.6657,0.372618415841358,66,1,0.0053,1
"2011-1412-1155",0,4.76649999999999,-0.272891347757667,16,0,-0.0397,0
"2011-1106-1427",0,-1.7139,-0.380972493506803,-12,0,0.0109,0
"2011-1425-1433",0,-6.9354,0.253909452630518,63,0,-0.0334,0
"2011-1137-1163",11,3.2731,-0.602954148735682,-72,0,-0.0238,0
"2011-1364-1196",13,3.5086,-0.672347861688702,-35,-1,0.0181,0
"2011-1429-1243",7,-2.336,0.188741813180391,-55,0,-0.0145,0
"2011-1435-1350",-7,3.8985,-0.010308217765307,1,1,-0.0179,0
"2011-1336-1396",3,3.7016,-0.149397076929843,-12,0,-0.0286,0
"2011-1155-1452",7,-2.896,-0.0546538607630782,13,0,0.0489,0
"2011-1125-1458",9,-3.5226,-0.270555713609024,12,-1,0.0766,0
"2011-1272-1112",7,-2.1617,-0.472284962825842,55,1,0.0446,0
"2011-1214-1181",15,6.12610000000001,-0.925160243888973,-4,-1,0.0011,0
"2011-1437-1206",1,2.1001,-0.0826381907098619,-18,0,-0.0058,0
"2011-1131-1242",15,9.2366,-0.888095724498678,27,-1,-0.0254,0
"2011-1462-1266",-5,-1.8587,-0.0130392190936858,-61,0,-0.0224,0
"2011-1254-1314",13,12.7201,-0.661041775906451,-18,-1,0.0135,0
"2011-1427-1326",15,12.7604,-0.94941166286294,55,0,-0.0123,0
"2011-1338-1139",-7,-5.1922,0.566424285806492,77,1,-0.0157,0
"2011-1153-1163",3,-2.90940000000001,-0.113871549780932,1,-1,0.0203,0
"2011-1417-1196",5,-1.4502,-0.333790632553482,-18,0,-0.011,0
"2011-1287-1350",1,2.023,-0.389805766767069,-25,0,0.0373,0
"2011-1396-1361",5,4.5448,-0.433635634952163,58,0,0.00799999999999999,0
"2011-1400-1112",-1,-8.14879999999999,0.468693244582773,42,1,0.0073,0
"2011-1276-1181",7,5.14290000000001,-0.618783009388875,-9,-1,-0.0268,0
"2011-1323-1199",-8,8.88090000000001,0.458343226758112,-24,1,-0.0521,0
"2011-1181-1112",-4,-7.4984,0.539722934293773,29,1,0.0269,0
"2011-1458-1139",-4,-0.8446,0.473973439033031,74,1,-0.0279,0
"2011-1361-1163",-1,-5.285,0.226371210327392,-16,-1,-9.9999999999989e-05,0
"2011-1140-1196",1,0.363200000000006,0.1456969926041,-91,-1,0.0219,0
"2011-1266-1314",9,7.6431,-0.214477989919103,-6,0,0.0193,0
"2011-1199-1433",-1,-12.4633,0.301235985750993,43,0,-0.0018,0
"2011-1112-1163",2,4.2662,-0.237788886266407,6,-1,-0.0184,0
"2011-1314-1246",-2,-2.9161,-0.176736861415066,17,0,0.0019,0
"2011-1242-1433",-10,-8.4421,0.742517795563967,14,1,-0.0131,0
"2011-1246-1163",1,-0.570400000000006,0.154864104747586,32,0,-0.0116,0
"2012-1378-1143",0,-5.4025,-0.180173557462971,37,0,0.0228,1
"2012-1436-1249",0,-1.40700000000001,-0.149546787771338,-17,0,-0.0173,1
"2012-1231-1308",-9,0.951300000000003,0.475110668328115,38,1,0.0019,1
"2012-1243-1379",-1,-7.4075,0.391660303246885,-21,0,-0.000600000000000003,1
"2012-1266-1140",-11,-1.2351,0.394989891169021,6,0,0.00850000000000001,1
"2012-1435-1217",-7,0.808900000000008,0.281746214459893,28,0,-0.00509999999999999,1
"2012-1199-1382",-11,-7.1677,0.319445335307266,10,0,0.0222,1
"2012-1207-1125",-11,-8.7148,0.221302546493867,50,1,-0.0106,1
