"game_id","seed.distance","def.diff","diff.prob","rpi.diff","top.diff","stlrate.diff","result"
"2012-1242-1178",-13,-11.6663,0.777659140791968,36,1,-0.0016,1
"2012-1250-1181",13,1.8062,-0.468355475126969,32,0,0.0227,1
"2012-1314-1436",-15,-5.94019999999999,0.809906170083353,41,0,-0.00270000000000001,1
"2012-1325-1276",9,-0.818600000000004,-0.3281001471869,-16,0,0.0619,1
"2012-1345-1388",3,0.307999999999993,0.088469583297523,-73,0,-0.00310000000000001,1
"2012-1462-1323",3,0.50800000000001,-0.128810029039547,60,1,0.0049,1
"2012-1257-1307",-1,-4.57889999999999,-0.0450245743708324,0,1,0.0279,1
"2012-1458-1435",-1,-4.11490000000001,0.0656044579583808,13,0,-0.00460000000000001,1
"2012-1196-1313",-8,-1.00190000000001,0.802935386485549,56,1,0.0047,1
"2012-1277-1387",-8,-4.21300000000001,0.435839986622747,36,0,0.0011,1
"2012-1314-1166",-7,-10.9728,0.512587436436846,20,-1,0.0221,1
"2012-1196-1266",4,7.5607,-0.0172940207257101,30,1,-0.0268,1
"2012-1257-1277",3,-0.207299999999989,-0.498005873484073,1,1,0.0202,1
"2012-1124-1462",-7,-0.758700000000005,0.473306667751437,-58,0,0.0236,1
"2012-1246-1231",-3,-7.8792,0.483762379006415,10,0,-0.00570000000000001,1
"2012-1314-1325",-12,-2.955,0.650628530391998,39,-1,-0.0474,1
"2012-1257-1196",-3,-13.5669,-0.00341172035957132,2,0,0.0339,1
"2012-1326-1393",1,-0.645099999999999,0.170769222896724,20,-1,-0.0316,1
"2012-1246-1124",-2,-5.3523,0.478940716676026,90,0,-0.0208,1
"2012-1242-1326",0,-0.368800000000007,-0.103992658188079,-3,1,0.000299999999999995,1
"2012-1246-1242",-1,-0.228499999999997,0.258953240911269,20,0,-0.0171,1
"2012-1233-1140",0,9.42440000000001,0.011162550193377,35,0,-0.0131,0
"2012-1290-1443",0,3.79859999999999,-0.201607800307239,22,0,0.044,0
"2012-1355-1124",11,6.3702,-0.497513499835329,74,-1,-0.0143,0
"2012-1424-1160",-5,-1.97829999999999,0.361860993708382,3,-1,0.0294,0
"2012-1452-1211",3,3.0223,-0.186238262579838,-3,0,-0.0059,0
"2012-1163-1235",1,1.0043,-0.117329158447713,-27,0,0.0048,0
"2012-1443-1246",15,10.4629,-0.945450424882608,11,-1,-0.0102,0
"2012-1172-1257",9,13.6506,-0.423132532085114,-17,-1,-0.0517,0
"2012-1161-1293",5,8.80420000000001,-0.317118926068123,-11,0,-0.0373,0
"2012-1253-1307",7,3.31840000000001,-0.1805679078714,1,0,-0.0019,0
"2012-1259-1326",13,8.7255,-0.853639020031416,-83,0,0.0104,0
"2012-1421-1393",15,12.6342,-0.793760314792293,-25,-1,-0.0266,0
"2012-1455-1433",-7,0.717799999999997,0.427324980429287,-4,0,-0.0711,0
"2012-1285-1458",9,4.7602,-0.61744833638554,-17,0,0.0224,0
"2012-1400-1153",5,2.97490000000001,0.016117810004578,-14,0,-0.0231,0
"2012-1104-1166",1,-13.2825,0.0503354973157755,-42,-1,0.0427,0
"2012-1438-1196",3,-11.354,-0.0893326926350357,10,-1,0.0097,0
"2012-1254-1277",15,19.8128,-0.905105932933188,-19,0,-0.0288,0
"2012-1361-1301",-5,-4.1375,0.014279622975324,-38,0,-0.0198,0
"2012-1281-1313",-13,-3.0528,0.8949097848604,20,1,0.0311,0
"2012-1396-1378",-7,8.4636,0.182968816188887,1,0,0.0109,0
"2012-1272-1387",-1,0.794299999999993,0.151461567234636,36,1,0.00860000000000001,0
"2012-1160-1124",8,0.342299999999994,-0.602006399298615,72,0,-0.0232,0
"2012-1433-1231",8,-3.8069,-0.374361837225577,1,-1,0.0638,0
"2012-1235-1246",7,5.4901,-0.646537620529739,-15,-1,-0.00539999999999999,0
"2012-1293-1266",3,1.0839,-0.172220359219845,38,0,-0.0028,0
"2012-1211-1326",5,4.16759999999999,-0.531123189003702,-68,1,-0.00650000000000001,0
"2012-1243-1393",7,1.3467,-0.326750256308247,8,-1,-0.0501,0
"2012-1199-1153",-3,-3.04179999999999,0.138396977872835,10,0,-0.0132,0
"2012-1345-1242",8,10.2401,-0.505584059077102,-44,-1,-0.0082,0
"2012-1207-1301",-8,-7.79299999999999,0.380614404030225,3,1,-0.0048,0
"2012-1378-1325",-1,-5.0253,0.032967705590785,33,-1,-0.0474,0
"2012-1250-1462",5,2.7966,-0.0848212178162209,30,0,0.0244,0
"2012-1153-1326",4,3.48949999999999,-0.576078338124723,-14,0,0.0162,0
"2012-1458-1393",3,-0.803600000000003,-0.148994991210702,22,-1,-0.0542,0
"2012-1301-1242",9,8.5056,-0.619540283256532,24,-1,-0.0091,0
"2012-1314-1242",-1,1.92620000000001,-0.0133961457653584,26,-1,-0.0147,0
"2012-1257-1246",3,-2.76909999999999,-0.58049085226182,0,0,0.0388,0
"2013-1241-1254",0,-11.7378,-0.027783381768611,12,0,0.0202,1
"2013-1143-1424",7,4.5964,-0.252918683343684,1,0,-0.0148,1
"2013-1217-1307",11,10.7334,-0.665051585775661,-7,-1,0.015,1
"2013-1272-1388",-5,-5.71300000000001,0.0220302658600082,-49,1,0.0362,1
"2013-1433-1103",-7,1.9812,0.211874996018063,-23,0,0.0663,1
"2013-1455-1338",1,1.93459999999999,-0.422794577834641,33,0,0.00609999999999999,1
"2013-1166-1153",-3,7.3805,0.24007242860382,22,0,-0.0333,1
"2013-1181-1107",-13,-4.6079,0.828871534854211,31,1,0.0073,1
"2013-1195-1207",13,14.1579,-0.799275242661602,29,0,0.00710000000000001,1
"2013-1228-1160",-3,2.8837,0.0106644768849266,55,-1,-0.0013,1
"2013-1279-1458",7,9.7332,-0.30948272257787,9,-1,0.024,1
"2013-1326-1233",-13,-16.1444,0.718372250045235,-75,0,0.0137,1
"2013-1361-1328",-3,-7.88639999999999,0.215731362549212,47,0,0.00360000000000001,1
"2013-1396-1301",1,0.990099999999998,-0.253550184696589,-3,0,0.0219,1
"2013-1112-1217",-8,-5.52849999999999,0.5577670462909,27,1,-0.0118,1
"2013-1257-1161",-7,-14.723,0.602908275752928,5,1,0.091,1
"2013-1266-1139",-3,-0.00969999999999516,0.227827748645353,98,0,0.0147,1
"2013-1277-1272",-3,-1.2957,0.259219293065283,64,-1,-0.00260000000000002,1
"2013-1455-1211",8,0.965899999999991,-0.555099171674438,12,-1,-0.0063,1
"2013-1181-1166",-5,-3.52289999999999,0.240156825820698,1,0,0.0201,1
"2013-1195-1361",8,10.596,-0.661838934450205,8,0,0.026,1
"2013-1231-1396",-8,-4.8236,0.663486526758997,99,1,-0.0109,1
"2013-1247-1279",1,0.559300000000007,-0.162311468017428,-57,0,-0.000199999999999992,1
"2013-1393-1231",3,-1.0544,-0.292209853361734,-45,0,0.032,1
"2013-1181-1277",-1,4.0262,0.0863252369561481,-4,1,-0.0304,1
"2013-1196-1195",-12,-12.3172,0.883304710016862,19,0,-0.0116,1
"2013-1276-1242",3,8.10890000000001,-0.118802391357122,50,0,-0.0067,1
"2013-1393-1266",1,-1.2281,0.115809611085048,6,1,0.0345,1
"2013-1455-1326",7,3.6327,-0.433757818655622,87,0,0.0102,1
"2013-1257-1181",-1,-9.907,0.371798483011891,12,0,0.0649,1
"2013-1257-1455",-8,-9.09209999999999,0.690976433221345,11,1,0.0451,1
"2013-1257-1276",-3,-12.6656,0.475358963675223,-19,0,0.064,1
"2013-1251-1299",0,13.6899,-0.181120081254125,13,0,-0.0253,0
"2013-1292-1388",0,-5.7568,-0.128922841465501,6,0,0.0148,0
"2013-1129-1247",0,0.788699999999992,0.13274947181075,100,0,-0.0176,0
"2013-1125-1112",5,1.059,-0.220946387084679,34,-1,0.0385,0
"2013-1137-1139",5,-1.68769999999999,-0.0272740604941473,-12,0,-0.0338,0
"2013-1281-1161",1,-3.35780000000001,-0.0238903581786618,48,0,0.0297,0
"2013-1380-1211",15,4.95519999999999,-0.903462159273044,-2,-1,-0.0142,0
"2013-1299-1257",15,11.4284,-0.958847534426442,31,-1,-0.0577,0
"2013-1172-1266",11,6.38509999999999,-0.411824233025908,-11,0,-0.0165,0
"2013-1355-1276",9,7.6336,-0.653785501206118,-94,-1,-0.0175,0
"2013-1434-1277",11,9.06870000000001,-0.534441879561301,27,0,-0.0244,0
"2013-1329-1332",-7,0.0549000000000035,0.250779001622712,-82,0,-0.0117,0
"2013-1308-1387",9,6.96429999999999,-0.54209466840596,-17,0,-0.0316,0
"2013-1285-1393",9,7.6674,-0.735266760514216,-9,-1,-0.0492,0
"2013-1322-1196",11,15.9605,-0.884824200422285,-2,0,0.0101,0
"2013-1241-1231",15,4.5936,-0.902973279087654,-40,-1,0.0118,0
"2013-1323-1235",-3,-3.422,0.0653239487278203,-60,0,-0.0113,0
"2013-1443-1242",15,13.5899,-0.877246797563132,37,-1,-0.0101,0
"2013-1243-1247",-9,-1.75200000000001,0.322842299614068,50,0,-0.0053,0
"2013-1334-1274",13,8.6437,-0.694909008883914,14,0,-0.011,0
"2013-1417-1278",-5,0.215599999999995,-0.126915713559068,-86,0,-0.0025,0
"2013-1437-1314",1,-4.01740000000001,-0.166422913737027,-80,-1,-0.0038,0
"2013-1433-1276",1,-1.6079,-0.227562346099225,-33,-1,0.0744,0
"2013-1387-1332",-8,-2.2988,0.326055368645877,2,0,-0.00410000000000001,0
"2013-1143-1393",8,0.791600000000003,-0.461670351255696,-18,-1,-0.05,0
"2013-1278-1196",8,8.0291,-0.588730744370419,34,1,0.0033,0
"2013-1314-1242",7,7.0164,-0.370866636135003,46,0,0.0126,0
"2013-1228-1274",5,3.063,-0.365968753392417,55,0,0.0068,0
"2013-1235-1326",8,10.7621,-0.428759934696088,105,0,-0.0143,0
"2013-1274-1266",-1,-2.7516,0.118472347990591,-25,0,-0.0062,0
"2013-1112-1326",4,5.19980000000001,-0.310106165397239,84,1,-0.0043,0
"2013-1247-1455",4,3.62400000000001,-0.181843477768403,-69,0,0.00130000000000001,0
"2013-1332-1257",11,6.4579,-0.727564770019813,24,-1,-0.038,0
"2013-1196-1276",-1,-9.3099,0.362630132737999,-20,-1,0.0185,0
"2013-1393-1276",0,-3.3425,-0.048316387605053,-2,0,0.0419,0
"2014-1107-1291",0,-7.30869999999999,0.0383166236158832,27,0,-0.0147,1
"2014-1301-1462",0,3.82550000000001,-0.175632081875703,-15,-1,-0.0141,1
"2014-1163-1386",-3,-5.255,0.265698065611725,32,0,0.0396,1
"2014-1196-1107",-15,-13.3753,0.910659219407377,-40,0,0.0268,1
"2014-1277-1174",-9,-9.1143,0.685552148777544,7,0,0.0188,1
"2014-1332-1140",-3,-0.679900000000004,0.205374573101112,57,-1,0.0142,1
"2014-1361-1308",-9,-11.7463,0.451473928764132,47,0,0.0447,1
"2014-1400-1113",-3,0.338099999999997,0.0410300410240817,10,0,0.01,1
"2014-1458-1110",-13,1.38159999999999,0.644193251482757,22,1,-0.0231,1
"2014-1112-1451",-15,-19.5337,0.915387066165689,46,1,0.0303,1
"2014-1166-1418",-11,-3.1083,0.737541351345264,32,1,-0.0342,1
"2014-1211-1329",-1,-2.2948,0.0114019637674219,42,1,-0.0098,1
"2014-1235-1300",-11,-1.22110000000001,0.467828875106264,-50,0,-0.034,1
"2014-1273-1181",11,0.166200000000003,-0.689038003263302,35,-1,-0.0181,1
"2014-1390-1307",3,2.20150000000001,-0.142427946610024,-48,-1,0.0064,1
"2014-1397-1269",5,-2.7277,0.405889887278707,59,1,-0.0135,1
"2014-1417-1409",-9,1.49929999999999,0.467386756269836,-7,1,0.0321,1
"2014-1438-1157",-15,-13.0323,0.934216907598216,12,1,-0.00349999999999999,1
"2014-1455-1142",-15,-11.6288,0.892846547713619,-39,0,0.0139,1
"2014-1276-1400",-5,5.2959,0.315179585649704,14,1,0.000100000000000003,1
"2014-1124-1166",3,-0.526600000000002,-0.296522274608098,28,0,0.0173,1
"2014-1397-1273",-3,-7.5376,0.637597284468274,11,1,-0.0069,1
"2014-1438-1272",-7,-8.3246,0.599914088622462,2,0,-0.0355,1
"2014-1173-1390",1,2.7037,-0.108499012450518,-67,0,0.0131,1
"2014-1196-1417",-3,-7.5103,0.388285747450962,29,-1,-0.019,1
"2014-1246-1257",4,5.7076,-0.439064206141514,24,0,-0.0739,1
"2014-1196-1173",-10,-11.403,0.666477833030229,53,0,0.0206,1
"2014-1458-1112",1,11.7772,-0.394620227071087,17,0,-0.0146,1
"2014-1246-1276",6,-5.3197,-0.0458422904632924,6,0,-0.0111,1
"2014-1411-1142",0,7.816,-0.249286052858543,-1,0,-0.0243,0
"2014-1234-1397",0,8.4729,-0.168216977491424,-2,-1,0.0188,0
"2014-1326-1173",-5,-11.5127,0.350935821878592,78,0,0.0262,0
"2014-1153-1217",-7,-4.8352,0.120317793150183,58,1,0.0137,0
"2014-1264-1257",9,6.0582,-0.742897585953792,-57,-1,-0.0298,0
"2014-1459-1276",13,1.14530000000001,-0.823378833476149,-24,-1,0.0134,0
"2014-1328-1295",-7,-2.922,0.267968840511243,-6,0,0.000899999999999998,0
"2014-1160-1338",-1,-0.214400000000012,-0.434775532955102,12,1,-0.0236,0
"2014-1301-1387",7,12.1778,-0.243879732938374,12,0,-0.0358,0
"2014-1444-1393",11,8.119,-0.673637149837321,-83,-1,-0.0466,0
"2014-1454-1437",13,11.1845,-0.845522889877561,21,0,-0.019,0
"2014-1304-1124",5,-5.99249999999999,-0.17627500290864,-16,-1,0.028,0
"2014-1184-1242",13,11.4457,-0.763858575427669,-65,-1,0.0349,0
"2014-1243-1246",1,-0.783299999999997,-0.301610032367431,-41,-1,0.0227,0
"2014-1203-1272",1,-0.932600000000008,-0.000808927379511826,-62,-1,-0.017,0
"2014-1344-1314",5,6.142,-0.193455429031083,-47,-1,-0.0213,0
"2014-1433-1372",-7,-11.3953,0.458442593813457,-22,0,0.0526,0
"2014-1437-1163",-5,0.843400000000003,0.266477725525613,-31,0,-0.0058,0
"2014-1393-1173",-8,-7.2098,0.393134815700552,135,1,0.0398,0
"2014-1338-1196",8,6.46090000000001,-0.406690880366393,38,0,-0.000699999999999992,0
"2014-1387-1257",1,0.628799999999998,-0.604600992282465,29,-1,-0.0361,0
"2014-1217-1277",8,-0.2577,-0.282198247210973,-50,0,0.0079,0
"2014-1295-1361",8,12.2491,-0.364887889610308,19,0,-0.0205,0
"2014-1332-1458",5,1.883,-0.218600994528842,-13,-1,0.0324,0
"2014-1211-1112",7,6.8185,-0.476038435772905,24,0,0.0073,0
"2014-1314-1235",3,-3.32729999999999,-0.0498352398525798,10,1,0.0223,0
"2014-1455-1246",-7,-3.6131,0.343267470508547,-7,-1,0.0335,0
"2014-1242-1390",-8,-1.7946,0.388535271400829,25,1,0.00600000000000001,0
"2014-1372-1417",8,3.2568,-0.421492013950243,67,-1,-0.0265,0
"2014-1361-1112",3,4.0261,-0.482173400492939,20,-1,0.0228,0
"2014-1124-1458",4,3.345,-0.230399543751093,10,0,0.0023,0
"2014-1235-1163",-4,4.9348,0.0312017703325368,-6,0,-0.0251,0
"2014-1397-1276",9,-7.5616,0.0178281107212284,12,0,-0.000800000000000009,0
"2014-1438-1277",-3,-7.0538,0.265897950840552,28,1,-0.0164,0
"2014-1277-1163",-3,3.63039999999999,0.172874672182856,-34,0,-0.0043,0
"2014-1196-1163",-6,-2.88720000000001,0.463736559084821,-40,0,0.00509999999999999,0
"2014-1458-1246",-6,2.3745,0.0812895982644784,20,0,0.00480000000000001,0
"2014-1246-1163",1,3.4216,0.0719620056361209,-21,1,-0.0356,0
"2015-1352-1316",0,-0.493200000000002,-0.227201397366202,6,0,0.0369,1
"2015-1112-1411",-13,-18.5189,0.954049201061897,-4,1,0.0137,1
"2015-1139-1400",-5,-1.64790000000001,-0.0436844874162293,-20,-1,0.0386,1
"2015-1153-1345",-1,-3.7713,0.131531489365829,63,-1,0.026,1
"2015-1207-1186",-9,-13.975,0.671285494439825,-45,1,0.0261,1
"2015-1209-1124",11,4.70899999999999,-0.545220092906615,38,-1,0.0096,1
"2015-1246-1214",-15,-16.5302,0.98042864493521,5,1,0.00549999999999999,1
"2015-1314-1217",-9,0.492000000000004,0.585953431961407,17,1,-0.0121,1
"2015-1323-1318",-11,-2.72879999999999,0.750874538889649,26,1,0.023,1
"2015-1437-1248",-15,-20.9049,0.934972529859803,39,1,0.0348,1
"2015-1462-1279",-5,-4.0317,0.180618503504132,-12,0,-0.0077,1
"2015-1173-1344",5,-0.804000000000002,-0.138994056288003,56,-1,-0.0011,1
"2015-1181-1352",-15,-6.21300000000001,0.894804078724366,-18,1,-0.02,1
"2015-1234-1172",-3,-8.1645,0.105232422082145,15,0,0.0211,1
"2015-1242-1308",-13,-7.4674,0.67267097265274,12,1,-0.002,1
"2015-1268-1434",-9,0.289000000000001,0.235434754934364,43,1,-0.0145,1
"2015-1277-1208",-3,2.1527,0.234435592345817,21,0,-0.0029,1
"2015-1320-1461",-7,-3.7325,0.697890145398704,54,0,0.0092,1
"2015-1328-1107",-11,-12.8384,0.781869601658289,42,1,0.0086,1
"2015-1332-1329",-1,4.39320000000001,-0.0537365654378661,25,0,-0.0383,1
"2015-1452-1138",-7,-3.1005,0.25576147834254,37,-1,0.0463,1
"2015-1112-1326",-8,-8.36240000000001,0.637219274366875,43,1,-0.0103,1
"2015-1417-1412",-3,-2.87769999999999,0.471746891268634,-16,0,0.00269999999999999,1
"2015-1428-1207",1,-3.13589999999999,0.325171067983693,78,0,-0.025,1
"2015-1462-1209",-8,-3.12509999999999,0.350273642592103,-13,0,-0.0463,1
"2015-1257-1320",-1,-3.8845,-0.167844652012222,24,1,0.0218,1
"2015-1277-1438",5,10.7004,-0.524935128053654,21,-1,-0.0129,1
"2015-1328-1173",-8,-5.77340000000001,0.443757092501123,15,1,-0.0073,1
"2015-1458-1332",-7,-6.36330000000001,0.727927712132452,5,1,-0.00600000000000001,1
"2015-1181-1428",-4,5.56219999999999,0.0965446541412534,-16,0,0.0148,1
"2015-1277-1328",4,7.164,-0.196114390656854,10,-1,-0.0186,1
"2015-1181-1211",-1,2.7,-0.0405669143769987,-10,0,0.0141,1
"2015-1458-1246",0,8.44499999999999,-0.296646346118062,5,0,-0.0257,1
"2015-1264-1214",0,-2.87389999999999,0.443141174378499,-7,0,0.0213,0
"2015-1140-1279",0,0.943999999999988,0.134859099706191,25,0,0.0025,0
"2015-1129-1173",0,1.82549999999999,0.0109155413943234,11,0,-0.0141,0
"2015-1459-1116",7,-0.218000000000004,-0.461768763797061,99,0,-0.00660000000000001,0
"2015-1261-1301",1,-3.53710000000001,-0.0336634763274971,-24,1,0.0418,0
"2015-1433-1326",-3,-1.14510000000001,-0.112224384408427,14,0,0.0247,0
"2015-1235-1412",-11,-2.52509999999999,0.729086984773,-34,0,-0.0069,0
"2015-1374-1417",-5,-2.438,0.249639956952807,35,0,0.00700000000000001,0
"2015-1372-1428",7,8.56179999999999,-0.479588245635481,-76,-1,0.0139,0
"2015-1295-1211",13,6.64340000000001,-0.876519615189723,18,-1,-0.02,0
"2015-1414-1257",9,8.9144,-0.573615030320893,-33,-1,-0.0366,0
"2015-1385-1361",1,7.44000000000001,-0.154576615057562,-39,0,0.00130000000000001,0
"2015-1125-1438",13,21.1248,-0.905125563097487,-26,-1,-0.000600000000000003,0
"2015-1231-1455",3,11.7274,-0.463545438360429,-4,1,-0.0396,0
"2015-1157-1458",15,7.94500000000001,-0.911193646974784,-16,-1,0.0215,0
"2015-1153-1246",7,7.4696,-0.815199008113784,4,-1,0.00760000000000001,0
"2015-1437-1301",-7,-5.95700000000001,0.677149139426336,27,1,0.0578,0
"2015-1116-1314",1,2.65519999999999,-0.267425814596532,-53,-1,0.0145,0
"2015-1139-1323",3,-8.0057,-0.250374446149252,-7,-1,-0.00829999999999999,0
"2015-1361-1181",7,-7.8768,-0.47507081234543,39,-1,0.00219999999999999,0
"2015-1234-1211",5,1.5112,-0.467490851536982,20,-1,0.0086,0
"2015-1268-1452",-1,-0.791600000000003,-0.0933313699054998,15,1,-0.0827,0
"2015-1242-1455",-5,-2.44579999999999,0.0401250196616326,-2,1,-0.0176,0
"2015-1462-1112",4,9.71980000000001,-0.675565558254232,-10,-1,-0.0164,0
"2015-1452-1246",4,9.599,-0.774762596820539,16,-1,0.0554,0
"2015-1455-1323",4,-6.73950000000001,-0.0497929587778743,17,-1,0.00910000000000001,0
"2015-1314-1458",3,0.776100000000014,-0.461913082003761,2,0,0.0193,0
"2015-1417-1211",9,3.95110000000001,-0.60527198054699,-5,-1,0.0073,0
"2015-1301-1257",4,8.84520000000001,-0.24192357860361,6,-1,-0.0625,0
"2015-1323-1246",2,13.8494,-0.629889643922454,6,0,0.0043,0
"2015-1112-1458",1,-7.87739999999999,0.0861693249148434,23,0,0.0311,0
"2015-1257-1277",-3,-6.714,-0.0139544808179309,-5,1,0.0416,0
"2015-1277-1181",6,-0.0594999999999999,-0.364565785251336,42,-1,-0.0251,0
"2015-1458-1181",0,-1.8708,0.232935639068223,27,0,-0.0312,0
"2016-1455-1435",0,-6.18990000000001,0.174713451132409,21,0,0.0471,1
"2016-1276-1409",0,1.3001,0.0216870843639733,14,0,-0.0159,1
"2016-1114-1345",7,1.562,-0.428081800787204,-25,-1,0.0352,1
"2016-1231-1151",-7,-0.679199999999994,0.637581822589771,34,1,-0.0076,1
"2016-1242-1122",-15,-16.8673,0.937359707727989,151,1,-0.000799999999999995,1
"2016-1246-1392",-9,0.567700000000002,0.664894758637194,62,1,-0.0053,1
"2016-1274-1138",-11,-5.37220000000001,0.733430297453235,92,0,-0.001,1
"2016-1428-1201",-11,-2.82389999999999,0.504691617089284,73,0,-0.0373,1
"2016-1438-1214",-15,-12.9234,0.939359578418752,136,1,0.0181,1
"2016-1455-1112",5,-6.64870000000001,0.0419207690425265,-8,-1,0.0403,1
"2016-1463-1124",7,-3.98490000000001,-0.213840338698921,-7,-1,-0.0306,1
"2016-1292-1277",13,4.2012,-0.843924777121322,-55,0,0.0247,1
"2016-1323-1276",-5,2.6437,0.108444265191517,26,1,0.0033,1
"2016-1393-1173",3,2.6063,0.0937889465712988,-33,1,0.0378,1
"2016-1437-1421",-13,-5.26610000000001,0.797250724567682,123,1,-0.0307,1
"2016-1458-1338",-3,-4.52070000000001,0.124216676680328,17,1,0.0159,1
"2016-1181-1463",-8,5.71600000000001,0.233737743516224,36,1,0.0097,1
"2016-1235-1114",-8,4.20230000000001,0.352893404493165,35,0,-0.0129,1
"2016-1242-1163",-8,-1.6919,0.488900378918182,69,1,0.0112,1
"2016-1438-1139",-8,-9.8599,0.616201560899716,75,1,-0.0068,1
"2016-1323-1372",-8,8.01299999999999,-0.0854998229099237,29,1,-0.0357,1
"2016-1393-1292",-5,-2.5886,0.493862163930776,14,1,0.0326,1
"2016-1437-1234",-5,-2.95010000000001,0.312053310529818,53,0,0.0013,1
"2016-1332-1181",-3,-3.3129,0.194848222341992,44,0,0.0163,1
"2016-1393-1211",-1,-1.39189999999999,-0.180736737302373,-10,0,0.0498,1
"2016-1438-1235",-3,-8.3925,0.378639224620455,44,1,0.00449999999999999,1
"2016-1328-1332",1,-4.0916,0.0490618218514054,2,-1,-0.0134,1
"2016-1314-1323",-5,-9.73349999999999,0.56935049771045,56,0,0.0121,1
"2016-1314-1393",-9,-2.4187,0.573884337638499,83,0,-0.0254,1
"2016-1192-1195",0,10.2437,-0.366013715827116,4,0,0.015,0
"2016-1380-1221",0,-0.397000000000006,0.19104370535206,21,0,0.00749999999999999,0
"2016-1403-1139",-1,-1.6938,-0.0109262156826564,24,0,-0.00939999999999999,0
"2016-1160-1163",-1,1.80890000000001,-0.301365079177235,13,0,-0.0123,0
"2016-1423-1181",9,-0.337699999999998,-0.445324655913153,-15,-1,0.0039,0
"2016-1371-1211",-5,-3.7697,0.0276796856119981,37,-1,0.0296,0
"2016-1233-1235",9,0.871899999999997,-0.504291495554002,-39,0,0.0193,0
"2016-1195-1314",15,9.8775,-0.894645088249441,-134,-1,-0.0111,0
"2016-1425-1344",-1,4.2612,-0.0138140020853043,4,0,-0.0081,0
"2016-1143-1218",-9,-2.82770000000001,0.375336815102881,70,1,-0.0483,0
"2016-1396-1234",3,1.5921,-0.52324679472847,-11,-1,-0.0181,0
"2016-1355-1268",7,4.19829999999999,-0.452056881925785,-12,-1,-0.0184,0
"2016-1400-1320",-5,-1.2325,0.362961691789531,44,0,-0.0136,0
"2016-1167-1328",13,2.0628,-0.674931527223825,-92,0,0.0168,0
"2016-1221-1332",15,8.3745,-0.931279904154475,-150,-1,-0.0112,0
"2016-1452-1372",-11,-3.24210000000001,0.40138389323835,66,0,0.0186,0
"2016-1153-1386",1,-6.0381,0.0895031193414097,-13,0,0.0448,0
"2016-1453-1401",11,9.5442,-0.672035464132972,-70,-1,0.0189,0
"2016-1333-1433",-3,3.38940000000001,-0.175012972043864,10,0,-0.018,0
"2016-1451-1462",13,3.8779,-0.728119453225688,-82,-1,-0.0333,0
"2016-1428-1211",-8,-0.281499999999994,-0.0252079999373925,59,-1,0.0043,0
"2016-1246-1231",-1,0.233899999999991,0.143016625012808,32,0,-0.0189,0
"2016-1455-1274",8,-7.194,0.0188407704057872,-39,0,0.0177,0
"2016-1344-1314",8,1.7316,-0.598977526874544,-38,-1,-0.0034,0
"2016-1218-1268",8,0.347999999999999,-0.358886367773067,-50,-1,0.0225,0
"2016-1433-1328",8,1.69619999999999,-0.415095580354478,-33,0,0.0292,0
"2016-1386-1332",7,1.744,-0.402444162846525,-26,-1,-0.0363,0
"2016-1320-1401",8,3.51190000000001,-0.51901169067829,-38,-1,-0.0098,0
"2016-1462-1458",-5,0.876500000000007,0.238965209139991,59,0,0.00940000000000001,0
"2016-1268-1242",4,4.28380000000001,-0.472614751094903,-16,0,-0.0104,0
"2016-1401-1328",1,0.351599999999991,-0.161673467518602,-9,1,0.00470000000000001,0
"2016-1274-1437",1,4.1328,-0.246719531377112,4,-1,-0.00789999999999999,0
"2016-1231-1314",4,4.7342,-0.296515193798597,-22,0,0.00320000000000001,0
"2016-1458-1323",1,-8.3994,0.0900042264353904,6,0,0.0058,0
"2016-1242-1437",-1,-0.9482,0.139596541518978,18,0,-0.00309999999999999,0
"2016-1438-1393",-9,-4.4572,0.619918701093186,88,0,-0.0333,0
"2016-1328-1437",0,0.37700000000001,-0.113861427091725,7,-1,-0.0034,0
"2016-1314-1437",-1,0.993000000000009,0.0472606985410135,8,0,-0.0018,0
